BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-177658,False,False,True,False,False,False,
15-177665,False,False,True,False,False,False,
15-177666,False,False,True,False,False,False,
15-177672,True,False,False,False,False,False,
15-177676,False,False,False,False,True,False,
15-177678,False,False,False,False,True,False,
15-177680,False,False,True,False,False,False,
15-177682,False,False,False,False,False,False,
15-177696,False,False,True,False,False,False,
15-177698,False,False,False,False,False,False,Etablissement public national administratif
15-177705,False,False,True,False,False,False,
15-177706,False,False,False,False,True,False,
15-177709,False,False,False,False,True,False,
15-177717,False,False,True,False,False,False,
15-177719,False,False,True,False,False,False,
15-155022,False,False,False,False,False,False,
15-177727,False,False,False,False,True,False,
15-177730,False,False,False,False,True,False,
15-177733,False,False,False,False,True,False,
15-177734,False,False,False,False,True,False,
15-177737,False,False,False,False,True,False,
15-177747,False,False,True,False,False,False,
15-177748,False,False,False,False,True,False,
15-177754,False,False,False,False,True,False,
15-177757,True,False,False,False,False,False,
15-177761,False,False,True,False,False,False,
15-177766,False,False,True,False,False,False,
15-177767,False,False,False,False,False,False,
15-177771,False,False,True,False,False,False,
15-177772,False,False,False,False,True,False,
15-142580,False,False,False,False,False,False,
15-177780,False,False,True,False,False,False,
15-177792,True,False,False,False,False,False,
15-177798,False,False,False,False,True,False,
15-177800,False,False,True,False,False,False,
15-177801,False,False,False,False,False,False,
15-177806,False,False,True,False,False,False,
15-177816,False,False,False,False,True,False,
15-177826,False,False,True,False,False,False,
15-177827,False,False,True,False,False,False,
15-177830,False,False,True,False,False,False,
15-177832,True,False,False,False,False,False,
15-177837,False,False,True,False,False,False,
15-177838,True,False,False,False,False,False,
15-177840,False,False,False,False,False,False,
15-177844,False,False,True,False,False,False,
15-177847,False,False,True,False,False,False,
15-177848,False,False,False,False,False,False,
15-177849,False,False,False,False,False,False,centre hospitalier
15-177852,False,False,True,False,False,False,
15-145717,False,False,False,False,True,False,
15-177862,False,False,True,False,False,False,
15-177864,False,False,False,False,True,False,
15-177865,False,False,True,False,False,False,
15-177866,False,False,False,False,True,False,
15-177868,False,False,True,False,False,False,
15-177869,True,False,False,False,False,False,
15-177873,False,False,False,False,False,False,
15-177874,False,False,True,False,False,False,
15-177881,False,False,True,False,False,False,
15-177882,True,False,False,False,False,False,
15-177892,False,False,False,False,False,False,
15-177894,True,False,False,False,False,False,
15-177897,False,False,False,False,False,False,
15-159299,False,False,False,False,False,False,
15-177901,False,False,True,False,False,False,
15-177902,False,False,False,False,False,False,
15-177906,False,False,True,False,False,False,
15-177909,False,False,False,False,False,False,
15-177913,False,False,False,False,False,False,Etablissement public autonome
15-143659,False,False,False,False,False,False,
15-177925,False,False,False,False,True,False,
15-177927,True,False,False,False,False,False,
15-177932,False,False,True,False,False,False,
15-177941,False,False,False,False,True,False,
15-177942,False,False,True,False,False,False,
15-177946,False,False,False,False,False,False,etablissement public autonome
15-177952,False,False,True,False,False,False,
15-177954,False,False,True,False,False,False,
15-177955,False,False,True,False,False,False,
15-177965,True,False,False,False,False,False,
15-177974,False,False,False,False,False,False,etablissement public autonome
15-177980,False,False,False,False,False,False,
15-177983,False,False,False,False,True,False,
15-177984,True,False,False,False,False,False,
15-177985,True,False,False,False,False,False,
15-177991,True,False,False,False,False,False,
15-177993,False,False,False,False,False,False,
15-144460,False,False,True,False,False,False,
15-178003,False,False,True,False,False,False,
15-178004,False,False,True,False,False,False,
15-178009,False,False,False,False,True,False,
15-178010,False,False,True,False,False,False,
15-178013,False,False,False,False,True,False,
15-178016,False,False,False,False,True,False,
15-159201,False,False,True,False,False,False,
15-178019,False,False,False,False,False,False,
15-178020,False,False,False,False,False,False,Communauté d'agglomération
15-178028,False,False,False,False,True,False,
15-178033,False,False,False,False,False,False,
15-178037,False,False,False,False,True,False,
15-178040,False,False,False,False,True,False,
15-178043,False,False,False,False,False,False,
15-143077,False,False,True,False,False,False,
15-178054,False,False,False,False,False,False,
15-178058,False,False,False,False,False,False,Centre Hospitalier
15-178063,False,False,False,False,False,False,Etablissement public autonome
15-178067,False,False,True,False,False,False,
15-178070,False,False,True,False,False,False,
15-178072,False,False,True,False,False,False,
15-178076,False,False,True,False,False,False,
15-178083,False,False,True,False,False,False,
15-178085,False,False,True,False,False,False,
15-117507,False,False,True,False,False,False,
15-178093,False,False,False,False,True,False,
15-178096,False,False,False,False,True,False,
15-178100,False,False,True,False,False,False,
15-178101,True,False,False,False,False,False,
15-178103,False,False,False,False,False,False,
15-178104,True,False,False,False,False,False,
15-178107,False,False,False,False,False,False,etablissement public autonome
15-178109,False,False,True,False,False,False,
15-178115,False,False,True,False,False,False,
15-178116,False,True,False,False,False,False,
15-178117,False,False,True,False,False,False,
15-178125,False,False,True,False,False,False,
15-178126,True,False,False,False,False,False,
15-178127,False,False,True,False,False,False,
15-178131,False,False,False,False,True,False,
15-178132,True,False,False,False,False,False,
15-178136,False,False,True,False,False,False,
15-178138,False,False,True,False,False,False,
15-178142,False,False,False,False,False,False,EPS
15-178147,False,False,True,False,False,False,
15-178149,False,False,False,False,False,False,Département de Seine-Maritime
15-178162,False,False,True,False,False,False,
15-178167,False,False,True,False,False,False,
15-178173,False,False,True,False,False,False,
15-178175,True,False,False,False,False,False,
15-158536,False,False,False,False,True,False,
15-178180,False,False,False,False,True,False,
15-178184,True,False,False,False,False,False,
15-178185,True,False,False,False,False,False,
15-178186,False,False,False,False,False,False,EPS
15-178190,False,False,False,False,False,False,
15-178191,False,False,False,False,True,False,
15-178195,False,False,False,False,False,False,
15-178205,True,False,False,False,False,False,
15-178210,False,False,False,False,False,False,
15-178211,False,False,True,False,False,False,
15-178212,False,False,False,False,False,False,
15-178217,False,False,True,False,False,False,
15-178220,False,False,False,False,False,False,
15-178223,False,False,False,False,False,False,
15-178224,False,False,False,False,False,False,
15-178230,False,False,True,False,False,False,
15-178234,False,False,False,False,True,False,
15-178236,False,False,False,False,False,False,
15-178237,False,False,False,False,False,False,
15-178240,False,False,False,False,False,False,Services généraux des administrations publiques
15-178242,False,False,False,False,False,False,
15-178245,False,False,True,False,False,False,
15-178247,False,False,False,False,True,False,
15-178250,False,False,False,False,False,False,
15-178252,False,False,True,False,False,False,
15-178253,False,False,True,False,False,False,
15-178256,False,False,True,False,False,False,
15-178261,False,False,True,False,False,False,
15-178263,False,False,False,False,True,False,
15-178264,False,False,True,False,False,False,
15-178272,False,False,False,False,False,False,
15-178273,False,False,True,False,False,False,
15-178275,False,False,True,False,False,False,
15-178285,False,False,True,False,False,False,
15-178289,False,False,False,False,False,False,Université de Franche-Comté
15-178291,False,False,False,False,True,False,
15-178309,False,False,False,False,False,False,
15-178318,False,False,True,False,False,False,
15-178319,False,False,False,False,True,False,
15-178322,False,False,False,False,False,False,EPCI
15-178323,False,False,False,False,False,False,Société d'Economie Mixte
15-178325,False,False,False,False,False,True,
15-178329,False,False,False,False,True,False,
15-178335,False,False,False,False,True,False,
15-178337,False,False,False,False,True,False,
15-178341,True,False,False,False,False,False,
15-178342,False,False,False,False,False,False,
15-178343,False,False,False,False,False,False,
15-178344,False,False,False,False,True,False,
15-178348,False,False,True,False,False,False,
15-178352,False,False,False,False,True,False,
15-178362,False,False,False,False,True,False,
15-178363,False,False,True,False,False,False,
15-178365,True,False,False,False,False,False,
15-178366,False,False,False,False,False,False,
15-158978,False,False,False,False,True,False,
15-178375,False,False,False,False,True,False,
15-143530,False,False,False,False,True,False,
15-178378,False,False,True,False,False,False,
15-178381,False,False,True,False,False,False,
15-178382,True,False,False,False,False,False,
15-178389,False,False,False,False,True,False,
15-178392,True,False,False,False,False,False,
15-178399,False,False,False,False,True,False,
15-178402,False,False,True,False,False,False,
15-143435,False,False,False,False,True,False,
15-178405,False,False,False,False,True,False,
15-178410,True,False,False,False,False,False,
15-178417,False,False,False,False,True,False,
15-143510,True,False,False,False,False,False,
15-159557,False,False,True,False,False,False,
15-178428,False,False,False,True,False,False,
15-178432,False,False,True,False,False,False,
15-178434,False,False,True,False,False,False,
15-178441,False,False,True,False,False,False,
15-178442,False,False,False,False,True,False,
15-178446,False,False,False,False,True,False,
15-178450,False,False,True,False,False,False,
15-178456,False,False,False,False,False,False,
15-178457,False,False,False,False,True,False,
15-178468,True,False,False,False,False,False,
15-178469,False,False,False,False,True,False,
15-178471,False,False,False,False,False,False,
15-178472,False,False,False,False,True,False,
15-178481,False,False,False,False,False,False,
15-178488,True,False,False,False,False,False,
15-178494,False,False,False,False,True,False,
15-159548,False,False,False,False,False,False,
15-178498,False,False,True,False,False,False,
15-178499,False,False,True,False,False,False,
15-158514,False,False,False,False,True,False,
15-143280,False,False,False,False,True,False,
15-178509,False,False,True,False,False,False,
15-178511,True,False,False,False,False,False,
15-178515,False,False,False,False,False,False,Etablissement public local
15-178522,False,False,True,False,False,False,
15-178523,False,False,False,False,False,False,
15-178525,False,False,True,False,False,False,
15-178531,False,False,True,False,False,False,
15-178538,False,False,False,False,True,False,
15-159726,False,False,False,False,True,False,
15-178548,False,False,True,False,False,False,
15-178550,False,False,True,False,False,False,
15-178556,False,False,False,False,True,False,
15-178558,False,False,True,False,False,False,
15-178562,False,False,True,False,False,False,
15-178564,False,False,True,False,False,False,
15-178565,False,False,False,False,False,False,Université de Franche-Comté
15-178568,False,False,True,False,False,False,
15-141018,False,False,True,False,False,False,
15-144644,False,False,False,False,True,False,
15-178577,False,False,True,False,False,False,
15-178579,False,False,True,False,False,False,
15-178580,False,False,False,False,True,False,
15-178585,False,False,True,False,False,False,
15-178586,False,False,True,False,False,False,
15-178591,False,False,True,False,False,False,
15-178597,False,False,False,False,True,False,
15-178606,False,False,False,False,True,False,
15-178607,False,False,False,False,True,False,
15-178620,False,False,False,False,True,False,
15-178621,False,False,False,False,True,False,
15-178624,False,False,True,False,False,False,
15-178631,False,False,False,False,True,False,
15-178635,False,False,False,False,True,False,
15-178636,False,False,False,False,True,False,
15-178637,False,False,False,False,True,False,
15-178639,False,False,False,False,True,False,
15-178642,False,False,True,False,False,False,
15-178644,False,False,False,False,False,False,
15-178648,False,False,False,False,False,False,SEM
15-143649,False,False,False,False,True,False,
15-178664,False,False,True,False,False,False,
15-178672,False,False,False,False,True,False,
15-178676,False,False,True,False,False,False,
15-178679,False,False,False,False,True,False,
15-178686,True,False,False,False,False,False,
15-178687,False,False,True,False,False,False,
15-178691,False,False,False,False,False,False,
15-178697,False,False,False,False,True,False,
15-178698,False,False,False,False,True,False,
15-178699,False,False,False,False,True,False,
15-178704,False,False,True,False,False,False,
15-178706,False,False,True,False,False,False,
15-178709,False,False,False,False,True,False,
15-178713,False,False,False,False,False,False,
15-178722,False,False,False,False,True,False,
15-178725,False,False,False,False,True,False,
15-178730,False,False,False,False,True,False,
15-178731,False,False,True,False,False,False,
15-178732,False,False,True,False,False,False,
15-178738,False,False,True,False,False,False,
15-178742,False,False,False,False,False,False,
15-143778,False,False,False,False,True,False,
15-178755,False,False,True,False,False,False,
15-178761,False,False,False,False,False,False,OPH
15-178762,False,True,False,False,False,False,
15-178763,False,False,False,False,True,False,
15-178771,True,False,False,False,False,False,
15-178777,False,False,True,False,False,False,
15-178778,False,False,False,False,True,False,
15-178784,False,False,False,False,False,False,
15-178787,False,False,True,False,False,False,
15-178790,False,False,False,False,False,False,
15-178791,False,False,False,False,True,False,
15-178804,False,False,False,False,False,False,
15-178807,False,False,True,False,False,False,
15-178809,False,False,False,False,False,False,collectivité territoriale
15-178812,False,False,False,False,True,False,
15-178813,False,False,True,False,False,False,
15-178823,False,False,False,False,True,False,
15-178826,False,False,False,False,False,False,
15-178827,False,False,False,False,False,False,
15-178829,False,False,False,False,True,False,
15-178830,False,False,False,False,False,False,
15-178836,False,False,False,False,True,False,
15-178837,False,False,True,False,False,False,
15-178839,False,False,False,False,False,False,
15-160302,False,False,True,False,False,False,
15-178846,True,False,False,False,False,False,
15-178852,False,False,True,False,False,False,
15-178853,False,False,True,False,False,False,
15-178863,False,False,False,False,True,False,
15-178865,True,False,False,False,False,False,
15-178868,False,False,False,False,True,False,
15-178873,False,False,False,False,True,False,
15-178877,False,False,False,False,True,False,
15-178879,False,False,True,False,False,False,
15-178880,False,False,True,False,False,False,
15-178881,False,False,True,False,False,False,
15-178882,False,False,True,False,False,False,
15-178884,False,False,True,False,False,False,
15-178886,True,False,False,False,False,False,
15-178889,False,False,True,False,False,False,
15-178894,False,False,False,True,False,False,
15-178901,False,False,False,True,False,False,
15-178906,False,False,False,False,False,False,
15-143488,False,False,True,False,False,False,
15-178912,False,False,True,False,False,False,
15-178915,False,False,True,False,False,False,
15-178916,False,False,False,False,False,False,
15-178921,True,False,False,False,False,False,
15-178930,False,False,False,False,True,False,
15-178933,False,False,True,False,False,False,
15-178934,False,False,True,False,False,False,
15-178939,False,False,False,False,False,False,
15-178942,False,False,False,False,True,False,
15-178946,True,False,False,False,False,False,
15-178947,False,False,False,False,True,False,
15-178950,False,False,False,False,True,False,
15-178957,False,False,False,False,True,False,
15-178960,False,False,False,False,False,False,
15-178961,True,False,False,False,False,False,
15-178965,False,False,False,False,True,False,
15-178969,False,False,True,False,False,False,
15-178970,True,False,False,False,False,False,
15-178971,False,False,False,False,True,False,
15-178982,False,False,False,False,False,False,
15-178983,False,False,True,False,False,False,
15-178986,False,False,True,False,False,False,
15-178987,False,False,True,False,False,False,
15-178991,False,False,False,True,False,False,
15-178995,False,False,False,True,False,False,
15-178997,False,False,False,False,False,False,établissement de santé privé d'intérêt collectif
15-178999,True,False,False,False,False,False,
15-179002,True,False,False,False,False,False,
15-179004,False,False,False,False,True,False,
15-179010,False,False,False,False,True,False,
15-179016,False,False,False,False,True,False,
15-179021,False,False,False,False,True,False,
15-179025,True,False,False,False,False,False,
15-179029,False,False,False,False,True,False,
15-179031,False,False,False,False,False,False,OPH
15-179032,False,True,False,False,False,False,
15-179033,False,False,True,False,False,False,
15-179044,False,False,True,False,False,False,
15-179045,False,False,True,False,False,False,
15-179051,False,False,True,False,False,False,
15-179056,False,False,False,False,True,False,
15-179059,True,False,False,False,False,False,
15-179067,False,False,False,False,False,False,
15-179069,False,False,False,False,False,False,Assemblée parlementaire
15-179070,False,False,False,False,False,False,autre
15-179078,False,False,False,True,False,False,
15-179079,True,False,False,False,False,False,
15-179084,False,False,True,False,False,False,
15-144890,False,True,False,False,False,False,
15-179095,False,False,False,False,False,False,
15-179097,True,False,False,False,False,False,
15-179100,False,False,False,False,True,False,
15-179105,False,False,False,False,True,False,
15-179107,False,False,True,False,False,False,
15-179112,False,False,False,False,True,False,
15-160616,True,False,False,False,False,False,
15-179119,True,False,False,False,False,False,
15-179122,False,False,False,False,False,False,
15-179125,True,False,False,False,False,False,
15-179127,False,False,True,False,False,False,
15-179129,False,False,True,False,False,False,
15-179132,False,False,True,False,False,False,
15-179133,False,False,True,False,False,False,
15-179134,False,False,True,False,False,False,
15-179135,False,False,False,False,True,False,
15-144959,False,False,False,False,True,False,
15-179144,False,False,True,False,False,False,
15-179147,False,False,True,False,False,False,
15-179158,False,False,False,False,False,False,
15-179162,False,False,True,False,False,False,
15-143871,False,False,False,False,False,False,
15-179185,False,False,False,False,True,False,
15-179188,False,False,False,False,False,False,
15-179191,False,False,True,False,False,False,
15-179195,False,False,True,False,False,False,
15-179201,False,False,True,False,False,False,
15-179206,False,False,False,False,True,False,
15-179210,False,False,True,False,False,False,
15-179214,False,False,False,False,True,False,
15-179224,False,False,False,False,True,False,
15-179225,False,False,True,False,False,False,
15-142209,False,False,True,False,False,False,
15-179227,True,False,False,False,False,False,
15-179234,False,False,True,False,False,False,
15-179238,False,False,False,False,True,False,
15-179240,False,False,True,False,False,False,
15-179244,False,False,False,False,True,False,
15-179248,True,False,False,False,False,False,
15-179250,False,False,True,False,False,False,
15-179255,False,False,False,False,True,False,
15-179256,False,False,True,False,False,False,
15-179262,False,False,False,False,True,False,
15-179272,False,False,False,False,True,False,
15-179275,False,False,True,False,False,False,
15-179280,False,False,False,False,True,False,
15-179287,True,False,False,False,False,False,
15-179298,False,False,True,False,False,False,
15-179306,False,False,False,False,False,False,Centre hospitalier
15-179307,True,False,False,False,False,False,
15-179309,False,False,True,False,False,False,
15-179310,False,False,False,False,False,False,Santé
15-179311,False,False,False,False,False,False,
15-179312,False,False,False,False,True,False,
15-179313,False,False,True,False,False,False,
15-179319,False,False,False,False,False,False,
15-179329,True,False,False,False,False,False,
15-179343,False,False,False,False,True,False,
15-179349,False,False,True,False,False,False,
15-179354,False,False,False,False,True,False,
15-179355,False,False,False,False,True,False,
15-179359,False,False,False,False,False,False,
15-179367,True,False,False,False,False,False,
15-179372,False,False,False,False,False,False,
15-179375,False,False,True,False,False,False,
15-179377,False,False,False,False,True,False,
15-179382,False,False,False,False,False,False,etablissement public autonome
15-179388,False,False,False,False,False,False,Assemblée parlementaire
15-179391,False,False,False,False,True,False,
15-179395,False,False,True,False,False,False,
15-179400,False,False,True,False,False,False,
15-179409,False,False,False,False,False,False,
15-179414,False,False,False,False,True,False,
15-179415,False,False,False,False,True,False,
15-179416,False,False,False,False,True,False,
15-179424,False,False,True,False,False,False,
15-179425,True,False,False,False,False,False,
15-179429,False,False,False,False,False,False,EPCI
15-179430,False,False,False,False,False,False,établissement public départemental
15-179432,False,False,True,False,False,False,
15-179437,False,False,False,False,True,False,
15-179439,False,False,False,False,True,False,
15-179444,False,False,False,False,False,False,bailleur social
15-179445,False,False,True,False,False,False,
15-179462,False,False,False,False,True,False,
15-179464,True,False,False,False,False,False,
15-179469,False,False,True,False,False,False,
15-179471,False,False,False,False,True,False,
15-179486,False,False,True,False,False,False,
15-179487,False,False,True,False,False,False,
15-179491,True,False,False,False,False,False,
15-179493,False,False,True,False,False,False,
15-179507,False,False,False,False,False,False,
15-179508,False,False,True,False,False,False,
15-179511,False,False,False,False,True,False,
15-179520,False,False,False,False,True,False,
15-179523,False,False,False,False,False,False,
15-179527,False,False,True,False,False,False,
15-179528,False,False,True,False,False,False,
15-179529,False,False,False,False,True,False,
15-179532,False,False,True,False,False,False,
15-179533,True,False,False,False,False,False,
15-179536,False,False,True,False,False,False,
15-179539,True,False,False,False,False,False,
15-179542,False,False,False,False,True,False,
15-179545,False,False,True,False,False,False,
15-179546,False,False,False,False,True,False,
15-179548,False,False,True,False,False,False,
15-179551,True,False,False,False,False,False,
15-179559,True,False,False,False,False,False,
15-179560,False,False,False,False,False,False,CHU
15-179563,False,False,False,False,False,False,etablissement public autonome
15-179568,False,False,False,False,False,False,
15-179569,False,False,False,False,True,False,
15-179571,False,False,False,False,True,False,
15-179573,False,False,False,False,True,False,
15-179575,False,False,False,False,False,False,Etablissement public autonome
15-179581,False,False,False,False,False,False,
15-179583,False,False,False,False,False,False,EPS
15-179586,False,False,False,False,True,False,
15-179591,False,False,False,False,False,False,etablissement public autonome
15-179597,False,False,False,False,False,False,autre
15-179602,False,False,False,False,False,False,
15-179606,False,False,False,False,False,False,
15-179609,False,False,False,False,False,False,etablissement public autonome
15-179618,False,False,False,False,True,False,
15-179622,True,False,False,False,False,False,
15-179625,False,False,True,False,False,False,
15-179626,False,False,False,False,True,False,
15-179633,False,False,False,False,True,False,
15-179640,False,False,True,False,False,False,
15-179641,False,False,False,True,False,False,
15-179643,False,False,True,False,False,False,
15-179648,False,False,True,False,False,False,
15-179649,False,False,True,False,False,False,
15-179660,False,False,False,False,True,False,
15-179663,False,False,True,False,False,False,
15-179667,False,False,False,False,True,False,
15-179671,False,False,False,False,True,False,
15-179672,False,False,False,False,True,False,
15-179674,False,False,True,False,False,False,
15-179677,False,False,False,False,True,False,
15-179679,False,False,True,False,False,False,
15-179681,False,False,False,False,True,False,
15-179682,False,False,True,False,False,False,
15-179685,False,False,False,False,False,False,
15-179687,False,False,True,False,False,False,
15-179690,False,False,False,False,True,False,
15-179694,False,False,False,False,True,False,
15-179699,False,False,True,False,False,False,
15-179701,False,False,False,False,False,False,
15-179703,False,False,True,False,False,False,
15-179711,False,False,False,False,False,False,
15-145724,False,False,False,False,False,False,autre
15-179731,False,False,True,False,False,False,
15-179735,False,False,True,False,False,False,
15-179739,False,False,True,False,False,False,
15-179746,False,False,True,False,False,False,
15-179748,False,False,False,False,False,False,SA d'HLM
15-179753,False,False,True,False,False,False,
15-162113,False,False,False,False,True,False,
15-179759,False,False,False,False,True,False,
15-179763,False,False,False,True,False,False,
15-179766,False,False,False,False,False,False,EPST
15-179778,False,False,False,False,True,False,
15-179783,False,False,False,False,False,False,
15-179785,False,False,True,False,False,False,
15-179787,False,False,False,False,False,False,Lycée
15-179789,False,False,False,False,False,False,Association loi de 1901
15-179798,False,False,False,False,True,False,
15-179800,False,False,False,False,False,False,CCI
15-179805,False,False,True,False,False,False,
15-179806,False,False,False,False,False,False,
15-179808,False,False,False,False,True,False,
15-179810,False,False,True,False,False,False,
15-179811,False,False,True,False,False,False,
15-179812,False,False,True,False,False,False,
15-179813,False,False,True,False,False,False,
15-179815,False,False,False,True,False,False,
15-179816,False,False,False,False,True,False,
15-179820,True,False,False,False,False,False,
15-179821,False,False,True,False,False,False,
15-145596,False,False,True,False,False,False,
15-179826,False,False,False,False,False,False,Etablissement Public
15-179830,True,False,False,False,False,False,
15-179831,False,False,False,False,False,False,
15-179832,False,False,False,False,True,False,
15-179845,False,False,True,False,False,False,
15-179846,False,False,False,False,True,False,
15-179857,True,False,False,False,False,False,
15-179858,False,False,True,False,False,False,
15-179859,False,False,False,False,False,False,
15-179873,False,False,True,False,False,False,
15-179875,False,False,False,False,True,False,
15-179876,True,False,False,False,False,False,
15-179883,False,False,False,False,True,False,
15-179888,False,False,True,False,False,False,
15-179902,True,False,False,False,False,False,
15-179905,False,False,False,False,True,False,
15-179907,True,False,False,False,False,False,
15-179911,True,False,False,False,False,False,
15-179912,False,False,False,False,True,False,
15-179916,False,False,True,False,False,False,
15-179933,False,False,False,False,False,False,
15-179934,True,False,False,False,False,False,
15-179935,False,False,True,False,False,False,
15-179938,False,False,True,False,False,False,
15-145819,False,False,True,False,False,False,
15-179947,False,False,False,False,True,False,
15-179950,False,False,True,False,False,False,
15-179953,False,False,True,False,False,False,
15-179958,False,False,False,False,False,False,etablissement public de santé
15-179961,False,False,False,False,True,False,
15-179962,False,False,True,False,False,False,
15-179963,False,False,True,False,False,False,
15-179976,False,False,False,False,False,False,EPIC ordonnance 6 juin 2005
15-179978,True,False,False,False,False,False,
15-179985,False,False,False,False,True,False,
15-146547,True,False,False,False,False,False,
15-180001,False,False,True,False,False,False,
15-180002,False,False,True,False,False,False,
15-161934,False,False,False,False,True,False,
15-180007,False,False,True,False,False,False,
15-162195,False,False,True,False,False,False,
15-180013,False,False,False,False,False,False,Etablissement médico-social
15-180016,False,False,False,False,False,False,
15-180019,False,False,False,False,False,False,Etablissement public de santé
15-180050,False,False,False,False,False,False,
15-146229,False,False,False,False,False,False,
15-180066,False,False,False,False,True,False,
15-180067,False,False,False,False,True,False,
15-180071,False,False,False,False,False,False,
15-180072,False,False,False,False,True,False,
15-180073,False,False,True,False,False,False,
15-180075,False,False,True,False,False,False,
15-144435,False,False,True,False,False,False,
15-180085,False,False,True,False,False,False,
15-180091,False,False,True,False,False,False,
15-180092,False,False,False,False,True,False,
15-180093,False,False,False,False,True,False,
15-180094,False,False,False,False,False,False,
15-180098,False,False,True,False,False,False,
15-180100,False,False,False,False,False,False,EPCI
15-180105,False,False,True,False,False,False,
15-180107,False,False,True,False,False,False,
15-180109,False,False,False,False,False,False,
15-180111,True,False,False,False,False,False,
15-180116,False,False,True,False,False,False,
15-180123,False,False,True,False,False,False,
15-180131,False,False,True,False,False,False,
15-180133,False,False,True,False,False,False,
15-180143,False,False,True,False,False,False,
15-180147,False,False,False,False,False,False,autre
15-180151,False,False,True,False,False,False,
15-180154,False,False,False,False,False,False,
15-180160,False,False,False,False,False,False,
15-180162,True,False,False,False,False,False,
15-180167,False,False,True,False,False,False,
15-145809,False,False,False,False,True,False,
15-180178,False,False,True,False,False,False,
15-180185,False,False,False,False,True,False,
15-180188,True,False,False,False,False,False,
15-180189,False,False,True,False,False,False,
15-180205,False,False,True,False,False,False,
15-180208,False,False,True,False,False,False,
15-180215,False,False,True,False,False,False,
15-180217,False,False,False,False,False,False,
15-180222,False,False,False,False,False,False,
15-180225,False,False,True,False,False,False,
15-180228,True,False,False,False,False,False,
15-180229,False,False,True,False,False,False,
15-180231,False,False,False,False,False,False,Communauté de communes
15-180234,True,False,False,False,False,False,
15-180242,True,False,False,False,False,False,
15-180243,False,False,False,False,True,False,
15-180253,False,False,False,False,True,False,
15-180256,False,False,True,False,False,False,
15-180266,False,False,True,False,False,False,
15-180267,False,False,True,False,False,False,
15-180272,False,False,False,False,True,False,
15-180274,False,False,False,False,False,False,
15-180277,False,False,False,False,True,False,
15-180284,True,False,False,False,False,False,
15-180285,False,False,False,False,False,False,établissement public à caractère administratif
15-180320,True,False,False,False,False,False,
15-180321,True,False,False,False,False,False,
15-180340,False,False,True,False,False,False,
15-180344,False,False,False,False,True,False,
15-180351,False,False,True,False,False,False,
15-180381,True,False,False,False,False,False,
15-180408,False,False,True,False,False,False,
15-180422,False,False,True,False,False,False,
15-145507,False,False,True,False,False,False,
15-180448,True,False,False,False,False,False,
15-180480,False,False,False,False,False,False,
15-19692,False,False,False,False,True,False,
15-21885,False,False,True,False,False,False,
15-26685,True,False,False,False,False,False,
15-43323,False,False,False,False,True,False,
15-49006,False,False,True,False,False,False,
15-52678,False,True,False,False,False,False,
15-55484,False,False,False,False,False,False,société anonyme à conseil d'administration
15-74753,True,False,False,False,False,False,
15-83696,False,False,False,False,True,False,
15-83965,False,False,False,False,True,False,
15-141452,False,False,False,False,False,False,Société d'Economie Mixte
15-98029,False,False,True,False,False,False,
15-98398,False,False,False,False,True,False,
15-98636,False,False,True,False,False,False,
15-99593,False,False,False,False,False,False,EPSCP
